iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
14,2480000,0.8266666666666667,12,H12,0.06144484258395207,14,0.07142857142857142,0.860227796175329,1
14,2480000,0.8266666666666667,13,H13,0.06383010644472553,14,0.07142857142857142,0.8936214902261574,0
14,2490000,0.83,0,Scr,0.20000000000000004,14,0.07142857142857142,2.8000000000000007,
14,2490000,0.83,1,H1,0.035651093824506985,14,0.07142857142857142,0.4991153135430978,12
14,2490000,0.83,2,H2,0.028070631012245127,14,0.07142857142857142,0.39298883417143177,11
14,2490000,0.83,3,H3,0.04623145589547833,14,0.07142857142857142,0.6472403825366966,10
14,2490000,0.83,4,H4,0.05739784047226117,14,0.07142857142857142,0.8035697666116565,9
14,2490000,0.83,5,H5,0.06968615426591361,14,0.07142857142857142,0.9756061597227905,8
14,2490000,0.83,6,H6,0.06735447738789559,14,0.07142857142857142,0.9429626834305382,7
14,2490000,0.83,7,H7,0.06469481324339518,14,0.07142857142857142,0.9057273854075325,6
14,2490000,0.83,8,H8,0.08033551658415566,14,0.07142857142857142,1.1246972321781792,5
14,2490000,0.83,9,H9,0.07885930609614601,14,0.07142857142857142,1.1040302853460442,4
14,2490000,0.83,10,H10,0.07195146787858678,14,0.07142857142857142,1.007320550300215,3
14,2490000,0.83,11,H11,0.07376906223966283,14,0.07142857142857142,1.0327668713552796,2
14,2490000,0.83,12,H12,0.06106397447625284,14,0.07142857142857142,0.8548956426675398,1
14,2490000,0.83,13,H13,0.06493420662350008,14,0.07142857142857142,0.9090788927290011,0
14,2500000,0.8333333333333334,0,Scr,0.20000000000000004,14,0.07142857142857142,2.8000000000000007,
14,2500000,0.8333333333333334,1,H1,0.03615830374907764,14,0.07142857142857142,0.506216252487087,12
14,2500000,0.8333333333333334,2,H2,0.028250882725432903,14,0.07142857142857142,0.3955123581560606,11
14,2500000,0.8333333333333334,3,H3,0.0466007991565263,14,0.07142857142857142,0.6524111881913681,10
14,2500000,0.8333333333333334,4,H4,0.056980184164217296,14,0.07142857142857142,0.7977225782990421,9
14,2500000,0.8333333333333334,5,H5,0.06925039158608239,14,0.07142857142857142,0.9695054822051534,8
14,2500000,0.8333333333333334,6,H6,0.06517170890717111,14,0.07142857142857142,0.9124039247003956,7
14,2500000,0.8333333333333334,7,H7,0.06386335752095756,14,0.07142857142857142,0.8940870052934059,6
14,2500000,0.8333333333333334,8,H8,0.08206371266416747,14,0.07142857142857142,1.1488919772983446,5
14,2500000,0.8333333333333334,9,H9,0.0785340648967318,14,0.07142857142857142,1.0994769085542453,4
14,2500000,0.8333333333333334,10,H10,0.0741220754123933,14,0.07142857142857142,1.0377090557735063,3
14,2500000,0.8333333333333334,11,H11,0.07617067450861983,14,0.07142857142857142,1.0663894431206777,2
14,2500000,0.8333333333333334,12,H12,0.05836793871671525,14,0.07142857142857142,0.8171511420340135,1
14,2500000,0.8333333333333334,13,H13,0.06446590599190728,14,0.07142857142857142,0.902522683886702,0
14,2510000,0.8366666666666667,0,Scr,0.2,14,0.07142857142857142,2.8000000000000003,
14,2510000,0.8366666666666667,1,H1,0.03576435990038703,14,0.07142857142857142,0.5007010386054185,12
14,2510000,0.8366666666666667,2,H2,0.02808635043874084,14,0.07142857142857142,0.39320890614237175,11
14,2510000,0.8366666666666667,3,H3,0.046146272895285154,14,0.07142857142857142,0.6460478205339921,10
14,2510000,0.8366666666666667,4,H4,0.05743864701720676,14,0.07142857142857142,0.8041410582408947,9
14,2510000,0.8366666666666667,5,H5,0.06954301835934922,14,0.07142857142857142,0.973602257030889,8
14,2510000,0.8366666666666667,6,H6,0.06736286779950715,14,0.07142857142857142,0.9430801491931,7
14,2510000,0.8366666666666667,7,H7,0.06474373899009184,14,0.07142857142857142,0.9064123458612857,6
14,2510000,0.8366666666666667,8,H8,0.08023062338974447,14,0.07142857142857142,1.1232287274564225,5
14,2510000,0.8366666666666667,9,H9,0.07899327108993114,14,0.07142857142857142,1.1059057952590359,4
14,2510000,0.8366666666666667,10,H10,0.07191044085922742,14,0.07142857142857142,1.006746172029184,3
14,2510000,0.8366666666666667,11,H11,0.07372672403630341,14,0.07142857142857142,1.0321741365082477,2
14,2510000,0.8366666666666667,12,H12,0.06121094359405867,14,0.07142857142857142,0.8569532103168214,1
14,2510000,0.8366666666666667,13,H13,0.06484274163016694,14,0.07142857142857142,0.9077983828223372,0
14,2520000,0.84,0,Scr,0.2,14,0.07142857142857142,2.8000000000000003,
14,2520000,0.84,1,H1,0.03594558004143924,14,0.07142857142857142,0.5032381205801494,12
14,2520000,0.84,2,H2,0.029484080527304238,14,0.07142857142857142,0.41277712738225936,11
14,2520000,0.84,3,H3,0.04764768356461562,14,0.07142857142857142,0.6670675699046187,10
14,2520000,0.84,4,H4,0.056867545874570026,14,0.07142857142857142,0.7961456422439803,9
14,2520000,0.84,5,H5,0.06915494591198247,14,0.07142857142857142,0.9681692427677546,8
14,2520000,0.84,6,H6,0.06549012193447197,14,0.07142857142857142,0.9168617070826076,7
14,2520000,0.84,7,H7,0.06433556510518156,14,0.07142857142857142,0.9006979114725417,6
14,2520000,0.84,8,H8,0.08141408184028348,14,0.07142857142857142,1.1397971457639686,5
14,2520000,0.84,9,H9,0.07712819511031652,14,0.07142857142857142,1.0797947315444312,4
14,2520000,0.84,10,H10,0.0730096043909929,14,0.07142857142857142,1.0221344614739005,3
14,2520000,0.84,11,H11,0.07435715273295111,14,0.07142857142857142,1.0410001382613157,2
14,2520000,0.84,12,H12,0.061433711463628506,14,0.07142857142857142,0.860071960490799,1
14,2520000,0.84,13,H13,0.06373173150226237,14,0.07142857142857142,0.8922442410316732,0
14,2530000,0.8433333333333334,0,Scr,0.19999999999999996,14,0.07142857142857142,2.7999999999999994,
14,2530000,0.8433333333333334,1,H1,0.03575770336965296,14,0.07142857142857142,0.5006078471751415,12
14,2530000,0.8433333333333334,2,H2,0.028101202345550087,14,0.07142857142857142,0.39341683283770124,11
14,2530000,0.8433333333333334,3,H3,0.04606169423430527,14,0.07142857142857142,0.6448637192802738,10
14,2530000,0.8433333333333334,4,H4,0.05741783489535718,14,0.07142857142857142,0.8038496885350005,9
14,2530000,0.8433333333333334,5,H5,0.06960835431664765,14,0.07142857142857142,0.9745169604330671,8
14,2530000,0.8433333333333334,6,H6,0.0673437830786853,14,0.07142857142857142,0.9428129631015942,7
14,2530000,0.8433333333333334,7,H7,0.06473074358848963,14,0.07142857142857142,0.9062304102388548,6
14,2530000,0.8433333333333334,8,H8,0.08007781914065706,14,0.07142857142857142,1.121089467969199,5
14,2530000,0.8433333333333334,9,H9,0.07906957330292595,14,0.07142857142857142,1.1069740262409633,4
14,2530000,0.8433333333333334,10,H10,0.07202693870953232,14,0.07142857142857142,1.0083771419334524,3
14,2530000,0.8433333333333334,11,H11,0.07378912028466927,14,0.07142857142857142,1.03304768398537,2
14,2530000,0.8433333333333334,12,H12,0.061216260632762275,14,0.07142857142857142,0.8570276488586719,1
14,2530000,0.8433333333333334,13,H13,0.0647989721007649,14,0.07142857142857142,0.9071856094107087,0
14,2540000,0.8466666666666667,0,Scr,0.20000000000000004,14,0.07142857142857142,2.8000000000000007,
14,2540000,0.8466666666666667,1,H1,0.034685928061180336,14,0.07142857142857142,0.4856029928565247,12
14,2540000,0.8466666666666667,2,H2,0.029701877923884873,14,0.07142857142857142,0.4158262909343882,11
14,2540000,0.8466666666666667,3,H3,0.04545222543601167,14,0.07142857142857142,0.6363311561041634,10
14,2540000,0.8466666666666667,4,H4,0.05678803210884168,14,0.07142857142857142,0.7950324495237835,9
14,2540000,0.8466666666666667,5,H5,0.07025492196988362,14,0.07142857142857142,0.9835689075783707,8
14,2540000,0.8466666666666667,6,H6,0.06408773328284754,14,0.07142857142857142,0.8972282659598656,7
14,2540000,0.8466666666666667,7,H7,0.06505481600354618,14,0.07142857142857142,0.9107674240496465,6
14,2540000,0.8466666666666667,8,H8,0.08023041939050062,14,0.07142857142857142,1.1232258714670087,5
14,2540000,0.8466666666666667,9,H9,0.07793653559242782,14,0.07142857142857142,1.0911114982939893,4
14,2540000,0.8466666666666667,10,H10,0.07301929612107176,14,0.07142857142857142,1.0222701456950047,3
14,2540000,0.8466666666666667,11,H11,0.07761414607428947,14,0.07142857142857142,1.0865980450400525,2
14,2540000,0.8466666666666667,12,H12,0.060615844082371396,14,0.07142857142857142,0.8486218171531995,1
14,2540000,0.8466666666666667,13,H13,0.0645582239531432,14,0.07142857142857142,0.9038151353440048,0
14,2550000,0.85,0,Scr,0.19999999999999996,14,0.07142857142857142,2.7999999999999994,
14,2550000,0.85,1,H1,0.03570515699741071,14,0.07142857142857142,0.49987219796374993,12
14,2550000,0.85,2,H2,0.02808517141620558,14,0.07142857142857142,0.3931923998268781,11
14,2550000,0.85,3,H3,0.046025724649890444,14,0.07142857142857142,0.6443601450984662,10
14,2550000,0.85,4,H4,0.05756650551484867,14,0.07142857142857142,0.8059310772078814,9
14,2550000,0.85,5,H5,0.06964688190359655,14,0.07142857142857142,0.9750563466503517,8
14,2550000,0.85,6,H6,0.06720549009611132,14,0.07142857142857142,0.9408768613455585,7
14,2550000,0.85,7,H7,0.064808450246242,14,0.07142857142857142,0.9073183034473881,6
14,2550000,0.85,8,H8,0.08014549649249098,14,0.07142857142857142,1.1220369508948735,5
14,2550000,0.85,9,H9,0.07901474398140905,14,0.07142857142857142,1.1062064157397267,4
14,2550000,0.85,10,H10,0.07215570327668225,14,0.07142857142857142,1.0101798458735516,3
14,2550000,0.85,11,H11,0.07370260898535709,14,0.07142857142857142,1.0318365257949993,2
14,2550000,0.85,12,H12,0.06117436986083178,14,0.07142857142857142,0.8564411780516449,1
14,2550000,0.85,13,H13,0.06476369657892354,14,0.07142857142857142,0.9066917521049296,0
14,2560000,0.8533333333333334,0,Scr,0.2,14,0.07142857142857142,2.8000000000000003,
14,2560000,0.8533333333333334,1,H1,0.03595601282701493,14,0.07142857142857142,0.503384179578209,12
14,2560000,0.8533333333333334,2,H2,0.029512770938841255,14,0.07142857142857142,0.4131787931437776,11
14,2560000,0.8533333333333334,3,H3,0.047398480054297004,14,0.07142857142857142,0.663578720760158,10
14,2560000,0.8533333333333334,4,H4,0.0567553549443154,14,0.07142857142857142,0.7945749692204156,9
14,2560000,0.8533333333333334,5,H5,0.06936199811656049,14,0.07142857142857142,0.9710679736318468,8
14,2560000,0.8533333333333334,6,H6,0.0655455533018988,14,0.07142857142857142,0.9176377462265832,7
14,2560000,0.8533333333333334,7,H7,0.06405045843421595,14,0.07142857142857142,0.8967064180790232,6
14,2560000,0.8533333333333334,8,H8,0.0815566170986743,14,0.07142857142857142,1.1417926393814402,5
14,2560000,0.8533333333333334,9,H9,0.07727230818589648,14,0.07142857142857142,1.0818123146025507,4
14,2560000,0.8533333333333334,10,H10,0.07301764928233287,14,0.07142857142857142,1.0222470899526601,3
14,2560000,0.8533333333333334,11,H11,0.07444290496644698,14,0.07142857142857142,1.0422006695302577,2
14,2560000,0.8533333333333334,12,H12,0.06164930822982726,14,0.07142857142857142,0.8630903152175816,1
14,2560000,0.8533333333333334,13,H13,0.06348058361967822,14,0.07142857142857142,0.888728170675495,0
14,2570000,0.8566666666666667,0,Scr,0.20000000000000004,14,0.07142857142857142,2.8000000000000007,
14,2570000,0.8566666666666667,1,H1,0.03569139234624835,14,0.07142857142857142,0.4996794928474769,12
14,2570000,0.8566666666666667,2,H2,0.028122847167866494,14,0.07142857142857142,0.3937198603501309,11
14,2570000,0.8566666666666667,3,H3,0.045942603696140734,14,0.07142857142857142,0.6431964517459703,10
14,2570000,0.8566666666666667,4,H4,0.05757272108652205,14,0.07142857142857142,0.8060180952113086,9
14,2570000,0.8566666666666667,5,H5,0.06973381977800513,14,0.07142857142857142,0.9762734768920719,8
14,2570000,0.8566666666666667,6,H6,0.06721504934539602,14,0.07142857142857142,0.9410106908355442,7
14,2570000,0.8566666666666667,7,H7,0.06481912746713592,14,0.07142857142857142,0.9074677845399028,6
14,2570000,0.8566666666666667,8,H8,0.08004068238454437,14,0.07142857142857142,1.1205695533836213,5
14,2570000,0.8566666666666667,9,H9,0.07910215452932325,14,0.07142857142857142,1.1074301634105255,4
14,2570000,0.8566666666666667,10,H10,0.07219714042398376,14,0.07142857142857142,1.0107599659357727,3
14,2570000,0.8566666666666667,11,H11,0.07379665494351506,14,0.07142857142857142,1.0331531692092109,2
14,2570000,0.8566666666666667,12,H12,0.060939070943365155,14,0.07142857142857142,0.8531469932071122,1
14,2570000,0.8566666666666667,13,H13,0.06482673588795378,14,0.07142857142857142,0.9075743024313528,0
14,2580000,0.86,0,Scr,0.2,14,0.07142857142857142,2.8000000000000003,
14,2580000,0.86,1,H1,0.03457471650465579,14,0.07142857142857142,0.484046031065181,12
14,2580000,0.86,2,H2,0.02976363659442068,14,0.07142857142857142,0.4166909123218895,11
14,2580000,0.86,3,H3,0.04548060131350426,14,0.07142857142857142,0.6367284183890596,10
14,2580000,0.86,4,H4,0.056945668002860245,14,0.07142857142857142,0.7972393520400434,9
14,2580000,0.86,5,H5,0.0702019833094113,14,0.07142857142857142,0.9828277663317582,8
14,2580000,0.86,6,H6,0.06416463874699914,14,0.07142857142857142,0.898304942457988,7
14,2580000,0.86,7,H7,0.06493302968983865,14,0.07142857142857142,0.909062415657741,6
14,2580000,0.86,8,H8,0.0804109004206334,14,0.07142857142857142,1.1257526058888676,5
14,2580000,0.86,9,H9,0.07779887304803106,14,0.07142857142857142,1.0891842226724349,4
14,2580000,0.86,10,H10,0.0729550481334794,14,0.07142857142857142,1.0213706738687116,3
14,2580000,0.86,11,H11,0.07760475185106583,14,0.07142857142857142,1.0864665259149215,2
14,2580000,0.86,12,H12,0.06058412674194208,14,0.07142857142857142,0.8481777743871891,1
14,2580000,0.86,13,H13,0.06458202564315824,14,0.07142857142857142,0.9041483590042153,0
14,2590000,0.8633333333333333,0,Scr,0.20000000000000004,14,0.07142857142857142,2.8000000000000007,
14,2590000,0.8633333333333333,1,H1,0.03603289081142189,14,0.07142857142857142,0.5044604713599065,12
14,2590000,0.8633333333333333,2,H2,0.028395769872227503,14,0.07142857142857142,0.39754077821118505,11
14,2590000,0.8633333333333333,3,H3,0.046431292549187604,14,0.07142857142857142,0.6500380956886265,10
14,2590000,0.8633333333333333,4,H4,0.05691145410306668,14,0.07142857142857142,0.7967603574429335,9
14,2590000,0.8633333333333333,5,H5,0.06948596732931021,14,0.07142857142857142,0.972803542610343,8
14,2590000,0.8633333333333333,6,H6,0.06546051270614449,14,0.07142857142857142,0.9164471778860228,7
14,2590000,0.8633333333333333,7,H7,0.06415080198464702,14,0.07142857142857142,0.8981112277850584,6
14,2590000,0.8633333333333333,8,H8,0.08188911040374929,14,0.07142857142857142,1.14644754565249,5
14,2590000,0.8633333333333333,9,H9,0.07830107507063266,14,0.07142857142857142,1.0962150509888573,4
14,2590000,0.8633333333333333,10,H10,0.07420301545464338,14,0.07142857142857142,1.0388422163650073,3
14,2590000,0.8633333333333333,11,H11,0.07642392525297252,14,0.07142857142857142,1.0699349535416154,2
14,2590000,0.8633333333333333,12,H12,0.058159319108906406,14,0.07142857142857142,0.8142304675246896,1
14,2590000,0.8633333333333333,13,H13,0.06415486535309045,14,0.07142857142857142,0.8981681149432663,0
14,2600000,0.8666666666666667,0,Scr,0.2,14,0.07142857142857142,2.8000000000000003,
14,2600000,0.8666666666666667,1,H1,0.03566522725946793,14,0.07142857142857142,0.499313181632551,12
14,2600000,0.8666666666666667,2,H2,0.028114386457039786,14,0.07142857142857142,0.393601410398557,11
14,2600000,0.8666666666666667,3,H3,0.046011491293523984,14,0.07142857142857142,0.6441608781093358,10
14,2600000,0.8666666666666667,4,H4,0.05766367210736541,14,0.07142857142857142,0.8072914095031157,9
14,2600000,0.8666666666666667,5,H5,0.06973465897539181,14,0.07142857142857142,0.9762852256554854,8
14,2600000,0.8666666666666667,6,H6,0.0674288544526922,14,0.07142857142857142,0.9440039623376908,7
14,2600000,0.8666666666666667,7,H7,0.06481629499025592,14,0.07142857142857142,0.9074281298635828,6
14,2600000,0.8666666666666667,8,H8,0.08006061281471422,14,0.07142857142857142,1.120848579405999,5
14,2600000,0.8666666666666667,9,H9,0.07897737912008125,14,0.07142857142857142,1.1056833076811374,4
14,2600000,0.8666666666666667,10,H10,0.07212592721944927,14,0.07142857142857142,1.00976298107229,3
14,2600000,0.8666666666666667,11,H11,0.07413059157148337,14,0.07142857142857142,1.0378282820007672,2
14,2600000,0.8666666666666667,12,H12,0.06048805470564869,14,0.07142857142857142,0.8468327658790817,1
14,2600000,0.8666666666666667,13,H13,0.06478284903288625,14,0.07142857142857142,0.9069598864604076,0
14,2610000,0.87,0,Scr,0.19999999999999996,14,0.07142857142857142,2.7999999999999994,
14,2610000,0.87,1,H1,0.03599159554530375,14,0.07142857142857142,0.5038823376342525,12
14,2610000,0.87,2,H2,0.029493737222070205,14,0.07142857142857142,0.41291232110898285,11
14,2610000,0.87,3,H3,0.04721543348527882,14,0.07142857142857142,0.6610160687939035,10
14,2610000,0.87,4,H4,0.05681080055054418,14,0.07142857142857142,0.7953512077076186,9
14,2610000,0.87,5,H5,0.06926210588966566,14,0.07142857142857142,0.9696694824553194,8
14,2610000,0.87,6,H6,0.06555746331197923,14,0.07142857142857142,0.9178044863677093,7
14,2610000,0.87,7,H7,0.06429556515001182,14,0.07142857142857142,0.9001379121001655,6
14,2610000,0.87,8,H8,0.08180246661058084,14,0.07142857142857142,1.1452345325481317,5
14,2610000,0.87,9,H9,0.07739763778627044,14,0.07142857142857142,1.0835669290077863,4
14,2610000,0.87,10,H10,0.07293008145845503,14,0.07142857142857142,1.0210211404183704,3
14,2610000,0.87,11,H11,0.07449455823851074,14,0.07142857142857142,1.0429238153391505,2
14,2610000,0.87,12,H12,0.061312348442678286,14,0.07142857142857142,0.858372878197496,1
14,2610000,0.87,13,H13,0.06343620630865089,14,0.07142857142857142,0.8881068883211125,0
14,2620000,0.8733333333333333,0,Scr,0.19999999999999996,14,0.07142857142857142,2.7999999999999994,
14,2620000,0.8733333333333333,1,H1,0.03440700553436022,14,0.07142857142857142,0.4816980774810431,12
14,2620000,0.8733333333333333,2,H2,0.02987014454517691,14,0.07142857142857142,0.4181820236324767,11
14,2620000,0.8733333333333333,3,H3,0.04537888128298323,14,0.07142857142857142,0.6353043379617652,10
14,2620000,0.8733333333333333,4,H4,0.05704215497942353,14,0.07142857142857142,0.7985901697119294,9
14,2620000,0.8733333333333333,5,H5,0.0704012962594041,14,0.07142857142857142,0.9856181476316573,8
14,2620000,0.8733333333333333,6,H6,0.06427218936669062,14,0.07142857142857142,0.8998106511336686,7
14,2620000,0.8733333333333333,7,H7,0.06490339790792207,14,0.07142857142857142,0.908647570710909,6
14,2620000,0.8733333333333333,8,H8,0.0804396007559021,14,0.07142857142857142,1.1261544105826296,5
14,2620000,0.8733333333333333,9,H9,0.0777723414936231,14,0.07142857142857142,1.0888127809107233,4
